Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.06933594	-72.42313324	-93.53027781	-98.19564833	153.73811644	0.00	0.00	0.00	
0.06958008	-72.56954612	-93.59429010	-98.26640722	153.89125041	0.00	0.00	0.00	
0.06982422	-72.49633968	-93.53027781	-98.26640722	153.81781081	0.00	0.00	0.00	
0.07006836	-72.64275256	-93.53027781	-98.19564833	153.84169694	0.00	0.00	0.00	
0.07031250	-72.64275256	-93.53027781	-98.19564833	153.84169694	0.00	0.00	0.00	
0.07055664	-72.64275256	-93.53027781	-98.19564833	153.84169694	0.00	0.00	0.00	
0.07080078	-72.64275256	-93.53027781	-98.05413055	153.75140613	0.00	0.00	0.00	
0.07104492	-72.71595900	-93.46626552	-98.05413055	153.74708453	0.00	0.00	0.00	
0.07128906	-72.71595900	-93.46626552	-98.12488944	153.79222156	0.00	0.00	0.00	
0.07153320	-72.71595900	-93.46626552	-98.05413055	153.74708453	0.00	0.00	0.00	
