Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.05786133	-57.41581259	-94.29842530	-65.36352379	128.30104751	0.00	0.00	0.00	
0.05810547	-57.48901903	-94.36243759	-65.22200601	128.30887345	0.00	0.00	0.00	
0.05834961	-57.41581259	-94.29842530	-65.22200601	128.22900849	0.00	0.00	0.00	
0.05859375	-57.48901903	-94.36243759	-65.22200601	128.30887345	0.00	0.00	0.00	
0.05883789	-57.48901903	-94.23441301	-65.22200601	128.21474944	0.00	0.00	0.00	
0.05908203	-57.41581259	-94.36243759	-65.29276490	128.31208171	0.00	0.00	0.00	
0.05932617	-57.56222548	-94.42644988	-65.29276490	128.42472265	0.00	0.00	0.00	
0.05957031	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.05981445	-57.41581259	-94.36243759	-65.22200601	128.27608987	0.00	0.00	0.00	
0.06005859	-57.48901903	-94.36243759	-65.29276490	128.34485609	0.00	0.00	0.00	
0.06030273	-57.48901903	-94.42644988	-65.22200601	128.35595746	0.00	0.00	0.00	
0.06054688	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.06079102	-57.48901903	-94.42644988	-65.15124713	128.32001694	0.00	0.00	0.00	
0.06103516	-57.41581259	-94.36243759	-65.22200601	128.27608987	0.00	0.00	0.00	
0.06127930	-57.48901903	-94.36243759	-65.22200601	128.30887345	0.00	0.00	0.00	
0.06152344	-57.48901903	-94.42644988	-65.22200601	128.35595746	0.00	0.00	0.00	
0.06176758	-57.48901903	-94.42644988	-65.29276490	128.39192691	0.00	0.00	0.00	
0.06201172	-57.48901903	-94.36243759	-65.29276490	128.34485609	0.00	0.00	0.00	
0.06225586	-57.48901903	-94.36243759	-65.29276490	128.34485609	0.00	0.00	0.00	
0.06250000	-57.48901903	-94.42644988	-65.29276490	128.39192691	0.00	0.00	0.00	
0.06274414	-57.48901903	-94.42644988	-65.29276490	128.39192691	0.00	0.00	0.00	
0.06298828	-57.48901903	-94.42644988	-65.15124713	128.32001694	0.00	0.00	0.00	
0.06323242	-57.48901903	-94.49046217	-65.15124713	128.36712878	0.00	0.00	0.00	
0.06347656	-57.48901903	-94.49046217	-65.08048824	128.33123041	0.00	0.00	0.00	
0.06372070	-57.48901903	-94.42644988	-65.15124713	128.32001694	0.00	0.00	0.00	
0.06396484	-57.48901903	-94.42644988	-65.29276490	128.39192691	0.00	0.00	0.00	
0.06420898	-57.48901903	-94.36243759	-65.22200601	128.30887345	0.00	0.00	0.00	
0.06445313	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.06469727	-57.48901903	-94.49046217	-65.22200601	128.40305611	0.00	0.00	0.00	
0.06494141	-57.48901903	-94.49046217	-65.22200601	128.40305611	0.00	0.00	0.00	
0.06518555	-57.48901903	-94.49046217	-65.22200601	128.40305611	0.00	0.00	0.00	
0.06542969	-57.48901903	-94.49046217	-65.15124713	128.36712878	0.00	0.00	0.00	
0.06567383	-57.41581259	-94.49046217	-65.22200601	128.37029658	0.00	0.00	0.00	
0.06591797	-57.41581259	-94.49046217	-65.15124713	128.33436008	0.00	0.00	0.00	
0.06616211	-57.41581259	-94.42644988	-65.08048824	128.25131548	0.00	0.00	0.00	
0.06640625	-57.41581259	-94.49046217	-65.22200601	128.37029658	0.00	0.00	0.00	
0.06665039	-57.48901903	-94.49046217	-65.15124713	128.36712878	0.00	0.00	0.00	
0.06689453	-57.41581259	-94.49046217	-65.15124713	128.33436008	0.00	0.00	0.00	
0.06713867	-57.34260615	-94.55447446	-65.22200601	128.38470777	0.00	0.00	0.00	
0.06738281	-57.41581259	-94.49046217	-65.15124713	128.33436008	0.00	0.00	0.00	
0.06762695	-57.41581259	-94.55447446	-65.22200601	128.41742189	0.00	0.00	0.00	
0.06787109	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.06811523	-57.34260615	-94.42644988	-65.29276490	128.32643557	0.00	0.00	0.00	
0.06835938	-57.41581259	-94.42644988	-65.15124713	128.28723621	0.00	0.00	0.00	
0.06860352	-57.34260615	-94.42644988	-65.15124713	128.25448888	0.00	0.00	0.00	
0.06884766	-57.48901903	-94.42644988	-65.29276490	128.39192691	0.00	0.00	0.00	
0.06909180	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.06933594	-57.41581259	-94.42644988	-65.22200601	128.32318590	0.00	0.00	0.00	
0.06958008	-57.41581259	-94.36243759	-65.22200601	128.27608987	0.00	0.00	0.00	
0.06982422	-57.48901903	-94.29842530	-65.22200601	128.26180410	0.00	0.00	0.00	
0.07006836	-57.41581259	-94.36243759	-65.22200601	128.27608987	0.00	0.00	0.00	
0.07031250	-57.41581259	-94.36243759	-65.29276490	128.31208171	0.00	0.00	0.00	
0.07055664	-57.34260615	-94.36243759	-65.22200601	128.24333969	0.00	0.00	0.00	
0.07080078	-57.26939971	-94.36243759	-65.22200601	128.21062296	0.00	0.00	0.00	
0.07104492	-57.34260615	-94.42644988	-65.29276490	128.32643557	0.00	0.00	0.00	
0.07128906	-57.34260615	-94.36243759	-65.29276490	128.27934072	0.00	0.00	0.00	
0.07153320	-57.41581259	-94.36243759	-65.29276490	128.31208171	0.00	0.00	0.00	
