Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.05175781	-34.20937042	-37.83958520	96.17901999	108.86927537	0.00	0.00	0.00	
0.05200195	-33.62371889	-37.19946230	95.68370777	108.02650785	0.00	0.00	0.00	
0.05224609	-34.13616398	-37.77557291	95.75446665	108.44901790	0.00	0.00	0.00	
0.05249023	-35.16105417	-38.99180643	95.96674332	109.39047729	0.00	0.00	0.00	
0.05273438	-35.38067350	-39.24785559	96.10826110	109.67672532	0.00	0.00	0.00	
0.05297852	-34.79502196	-38.60773268	96.17901999	109.32362262	0.00	0.00	0.00	
0.05322266	-33.62371889	-37.26347459	95.82522554	108.17391026	0.00	0.00	0.00	
0.05346680	-32.74524158	-36.04724107	95.25915443	106.98579783	0.00	0.00	0.00	
0.05371094	-32.52562225	-35.72717962	94.83460110	106.43283813	0.00	0.00	0.00	
0.05395508	-32.59882870	-35.91921649	94.26852998	106.01617561	0.00	0.00	0.00	
0.05419922	-33.03806735	-36.43131481	93.84397665	105.95020786	0.00	0.00	0.00	
0.05444336	-33.33089312	-36.68736397	92.64107554	105.06797794	0.00	0.00	0.00	
0.05468750	-33.03806735	-36.36730252	90.80134442	103.24233015	0.00	0.00	0.00	
0.05493164	-32.89165447	-36.17526565	89.17388997	101.69805028	0.00	0.00	0.00	
0.05517578	-32.96486091	-36.23927794	86.98036441	99.82760697	0.00	0.00	0.00	
0.05541992	-32.67203514	-35.85520420	84.50380329	97.43690430	0.00	0.00	0.00	
0.05566406	-31.50073206	-34.31890923	83.01786662	95.19479938	0.00	0.00	0.00	
0.05590820	-30.76866764	-33.35872488	82.09800106	93.80616831	0.00	0.00	0.00	
0.05615234	-30.69546120	-33.29471258	81.10737661	92.89324930	0.00	0.00	0.00	
0.05639648	-30.98828697	-33.61477404	80.04599328	92.18236275	0.00	0.00	0.00	
0.05664063	-31.57393851	-34.31890923	78.63081550	91.41939766	0.00	0.00	0.00	
0.05688477	-31.86676428	-34.83100755	76.86184327	90.20217682	0.00	0.00	0.00	
0.05712891	-32.01317716	-34.83100755	75.30514771	88.93204074	0.00	0.00	0.00	
0.05737305	-31.57393851	-34.44693381	74.03148771	87.54522268	0.00	0.00	0.00	
0.05761719	-31.28111274	-33.99884778	73.11162215	86.48548409	0.00	0.00	0.00	
0.05786133	-30.98828697	-33.61477404	70.91809659	84.37774224	0.00	0.00	0.00	
0.05810547	-31.06149341	-33.55076175	68.30001769	82.19101169	0.00	0.00	0.00	
0.05834961	-31.50073206	-34.06286007	66.46028657	81.05272511	0.00	0.00	0.00	
0.05859375	-32.01317716	-34.70298297	64.40827879	79.85967015	0.00	0.00	0.00	
0.05883789	-32.67203514	-35.40711817	62.63930656	79.02410154	0.00	0.00	0.00	
0.05908203	-33.55051245	-36.62335168	62.07323545	79.49838573	0.00	0.00	0.00	
0.05932617	-34.20937042	-37.39149917	61.22412878	79.47829377	0.00	0.00	0.00	
0.05957031	-34.35578331	-37.64754833	60.23350433	78.90331290	0.00	0.00	0.00	
0.05981445	-33.98975110	-37.39149917	58.81832655	77.54368400	0.00	0.00	0.00	
0.06005859	-33.69692533	-36.81538855	57.12011321	75.85224416	0.00	0.00	0.00	
0.06030273	-33.77013177	-36.81538855	55.77569432	74.87805227	0.00	0.00	0.00	
0.06054688	-34.20937042	-37.39149917	55.13886432	74.89125178	0.00	0.00	0.00	
0.06079102	-34.86822840	-38.22365894	55.13886432	75.61174389	0.00	0.00	0.00	
0.06103516	-35.81991215	-39.37588017	55.06810543	76.58996201	0.00	0.00	0.00	
0.06127930	-36.62518302	-40.46408911	54.07748098	76.83176744	0.00	0.00	0.00	
0.06152344	-37.13762811	-41.04019972	53.36989209	76.88853488	0.00	0.00	0.00	
0.06176758	-37.43045388	-41.48828575	53.51140987	77.36787265	0.00	0.00	0.00	
0.06201172	-37.86969253	-42.06439636	54.07748098	78.28091085	0.00	0.00	0.00	
0.06225586	-37.13762811	-41.29624888	54.00672209	77.46812005	0.00	0.00	0.00	
0.06250000	-36.25915081	-40.08001536	53.79444543	76.25598998	0.00	0.00	0.00	
0.06274414	-36.18594436	-39.75995391	53.65292765	75.95336168	0.00	0.00	0.00	
0.06298828	-36.77159590	-40.52810140	53.65292765	76.63754898	0.00	0.00	0.00	
0.06323242	-37.86969253	-41.93637178	53.93596321	78.11440980	0.00	0.00	0.00	
0.06347656	-38.82137628	-43.15260530	54.43127543	79.57393006	0.00	0.00	0.00	
0.06372070	-39.04099561	-43.53667904	55.06810543	80.32520150	0.00	0.00	0.00	
0.06396484	-38.89458272	-43.40865446	55.70493543	80.62344373	0.00	0.00	0.00	
0.06420898	-38.30893119	-42.83254385	56.05872988	80.27940095	0.00	0.00	0.00	
0.06445313	-38.38213763	-42.64050698	57.19087210	81.00738964	0.00	0.00	0.00	
0.06469727	-38.60175695	-43.02458072	59.03060322	82.61853486	0.00	0.00	0.00	
