Time [s]	X-Axis [uT]	Y-Axis [uT]	Z-Axis [uT]	Magnitude [uT]	X-Gyro [deg/s]	Y-Gyro [deg/s]	Z-Gyro [deg/s]
0.04541016	-49.50951684	-50.38599411	63.55917212	95.02478109	0.00	0.00	0.00	
0.04565430	-49.43631040	-50.38599411	63.55917212	94.98665985	0.00	0.00	0.00	
0.04589844	-49.36310395	-50.38599411	63.55917212	94.94857974	0.00	0.00	0.00	
0.04614258	-49.43631040	-50.38599411	63.48841323	94.93932696	0.00	0.00	0.00	
0.04638672	-49.50951684	-50.45000640	63.55917212	95.05873849	0.00	0.00	0.00	
0.04663086	-49.43631040	-50.38599411	63.48841323	94.93932696	0.00	0.00	0.00	
0.04687500	-49.43631040	-50.38599411	63.55917212	94.98665985	0.00	0.00	0.00	
0.04711914	-49.50951684	-50.38599411	63.55917212	95.02478109	0.00	0.00	0.00	
0.04736328	-49.43631040	-50.38599411	63.48841323	94.93932696	0.00	0.00	0.00	
0.04760742	-49.50951684	-50.32198182	63.48841323	94.94352388	0.00	0.00	0.00	
0.04785156	-49.50951684	-50.32198182	63.48841323	94.94352388	0.00	0.00	0.00	
0.04809570	-49.50951684	-50.32198182	63.48841323	94.94352388	0.00	0.00	0.00	
0.04833984	-49.43631040	-50.38599411	63.55917212	94.98665985	0.00	0.00	0.00	
0.04858398	-49.43631040	-50.38599411	63.48841323	94.93932696	0.00	0.00	0.00	
0.04882813	-49.50951684	-50.32198182	63.62993101	95.03821459	0.00	0.00	0.00	
0.04907227	-49.43631040	-50.45000640	63.55917212	95.02063088	0.00	0.00	0.00	
0.04931641	-49.50951684	-50.45000640	63.55917212	95.05873849	0.00	0.00	0.00	
0.04956055	-49.50951684	-50.32198182	63.62993101	95.03821459	0.00	0.00	0.00	
0.04980469	-49.50951684	-50.32198182	63.48841323	94.94352388	0.00	0.00	0.00	
0.05004883	-49.50951684	-50.38599411	63.62993101	95.07212410	0.00	0.00	0.00	
0.05029297	-49.50951684	-50.45000640	63.62993101	95.10606460	0.00	0.00	0.00	
0.05053711	-49.58272328	-50.38599411	63.55917212	95.06294342	0.00	0.00	0.00	
0.05078125	-49.58272328	-50.45000640	63.62993101	95.14419433	0.00	0.00	0.00	
0.05102539	-49.50951684	-50.38599411	63.55917212	95.02478109	0.00	0.00	0.00	
0.05126953	-49.65592972	-50.32198182	63.55917212	95.06724763	0.00	0.00	0.00	
0.05151367	-49.65592972	-50.32198182	63.70068990	95.16192045	0.00	0.00	0.00	
0.05175781	-49.58272328	-50.38599411	63.62993101	95.11026743	0.00	0.00	0.00	
0.05200195	-49.58272328	-50.38599411	63.62993101	95.11026743	0.00	0.00	0.00	
0.05224609	-49.50951684	-50.32198182	63.55917212	94.99085468	0.00	0.00	0.00	
0.05249023	-49.58272328	-50.32198182	63.55917212	95.02903063	0.00	0.00	0.00	
0.05273438	-49.58272328	-50.32198182	63.55917212	95.02903063	0.00	0.00	0.00	
0.05297852	-49.65592972	-50.32198182	63.62993101	95.11456950	0.00	0.00	0.00	
0.05322266	-49.58272328	-50.32198182	63.55917212	95.02903063	0.00	0.00	0.00	
0.05346680	-49.58272328	-50.38599411	63.70068990	95.15762053	0.00	0.00	0.00	
0.05371094	-49.50951684	-50.38599411	63.70068990	95.11949618	0.00	0.00	0.00	
0.05395508	-49.50951684	-50.38599411	63.70068990	95.11949618	0.00	0.00	0.00	
0.05419922	-49.50951684	-50.32198182	63.62993101	95.03821459	0.00	0.00	0.00	
0.05444336	-49.58272328	-50.32198182	63.55917212	95.02903063	0.00	0.00	0.00	
0.05468750	-49.50951684	-50.32198182	63.55917212	94.99085468	0.00	0.00	0.00	
0.05493164	-49.58272328	-50.32198182	63.62993101	95.07637153	0.00	0.00	0.00	
0.05517578	-49.58272328	-50.25796953	63.77144879	95.13730935	0.00	0.00	0.00	
0.05541992	-49.65592972	-50.32198182	63.77144879	95.20930045	0.00	0.00	0.00	
0.05566406	-49.65592972	-50.25796953	63.77144879	95.17548286	0.00	0.00	0.00	
0.05590820	-49.58272328	-50.25796953	63.77144879	95.13730935	0.00	0.00	0.00	
0.05615234	-49.65592972	-50.32198182	63.77144879	95.20930045	0.00	0.00	0.00	
0.05639648	-49.50951684	-50.32198182	63.70068990	95.08560357	0.00	0.00	0.00	
